CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
286,10.244628177193038,39.70258322826741,31.28172436987301,15.640862184936505,2.0253716772952166,"[15, 30, 89, 204, 298, 465, 516, 581, 606, 666, 791, 1038, 1068, 1283, 1337, 1669, 1731, 1761, 1987, 2075, 2164, 2210, 2318, 2440, 2677, 3120, 3196, 3239, 3298, 3302, 3468, 3495, 3520, 3559, 3589, 3671, 3678, 3721, 3762, 3825, 3838, 3986, 4062, 4199, 4281, 4327, 4345, 4827, 4886, 5065, 5073, 5640, 5762, 6213, 6270, 6515, 6534, 6707, 6980, 7005, 7096, 7105, 7108, 7269, 7396, 7426, 7537, 7633, 7759, 7811, 7936, 8051, 8232, 8271, 8611, 8762, 9283, 9579, 9750, 9780, 9887]",81
287,34.989768050387895,70.6410577667011,7.334817309161776,3.667408654580888,2.53594768522363,"[11, 295, 354, 396, 594, 654, 669, 984, 1042, 1081, 1367, 1391, 1724, 1766, 1985, 2041, 2099, 2447, 2823, 2917, 3085, 3140, 3152, 3167, 3303, 3341, 3354, 3488, 3565, 4000, 4152, 4157, 4229, 4319, 4521, 4595, 4698, 4739, 4923, 4925, 5087, 5184, 5190, 5268, 5397, 5427, 5632, 5801, 5945, 5999, 6125, 6238, 6272, 6478, 6769, 6841, 7040, 7083, 7151, 7174, 7193, 7368, 7548, 7622, 7895, 7913, 8008, 8041, 8044, 8190, 8229, 8360, 8566, 8616, 8778, 8780, 8830, 8877, 9092, 9161, 9196, 9232, 9240, 9346, 9425, 9476, 9616, 9684, 9715]",89
288,23.057128969382003,26.870902875684934,81.02428234043474,40.51214117021737,3.8222735759216833,"[26, 176, 192, 203, 487, 533, 904, 977, 1177, 1246, 1387, 1393, 1461, 1463, 1550, 1718, 1770, 2166, 2185, 2257, 2510, 2607, 2616, 2724, 2749, 2756, 3215, 3456, 3577, 3681, 3703, 3795, 3893, 3948, 4064, 4231, 4347, 4383, 4422, 4509, 4584, 4593, 4602, 4696, 4755, 4799, 4873, 4920, 5217, 5243, 5394, 5489, 5541, 5752, 5917, 6266, 6475, 6490, 6885, 6903, 7012, 7124, 7170, 7304, 7393, 7405, 7438, 7443, 7467, 7507, 7838, 8020, 8047, 8195, 8390, 8555, 8815, 8850, 8917, 8924, 8925, 8953, 9021, 9076, 9116, 9235, 9443, 9588, 9872, 9951, 9973]",91
289,31.65502100270866,82.68052703690756,14.879129607267144,7.439564803633572,2.5359266120295327,"[139, 168, 240, 304, 578, 588, 766, 847, 877, 1212, 1515, 1737, 1914, 2031, 2205, 2311, 2387, 2491, 2654, 2737, 2857, 2861, 2993, 3262, 3364, 3385, 3449, 3529, 3683, 3846, 3866, 4034, 4082, 4200, 4330, 4912, 5112, 5238, 5255, 5804, 5963, 6037, 6160, 6330, 6354, 6522, 6528, 6555, 6577, 6868, 6884, 6961, 6991, 7001, 7016, 7118, 7150, 7355, 7410, 7606, 7644, 7671, 7674, 7795, 8289, 8563, 8648, 8775, 8869, 8905, 9002, 9244, 9446, 9555, 9570, 9646, 9725, 9943, 9948]",79
290,75.10322995349188,15.597792803445653,45.470226828608254,22.735113414304127,3.570828656995926,"[219, 279, 329, 333, 407, 629, 1058, 1084, 1208, 1237, 1732, 1967, 2034, 2309, 2404, 2525, 2697, 2915, 3098, 3213, 3313, 3329, 3407, 3706, 3785, 3787, 3894, 3951, 4055, 4185, 4407, 4926, 5008, 5081, 5122, 5125, 5248, 5410, 5577, 5656, 5698, 5815, 5824, 5966, 6014, 6062, 6730, 7038, 7110, 7640, 7917, 7956, 7981, 8056, 8112, 8242, 8244, 8260, 8389, 8460, 8655, 8705, 8759, 9057, 9153, 9393, 9401, 9407, 9565, 9614, 9733]",71
291,10.357846344837219,1.809635820147515,61.105611009553705,30.552805504776853,1.7421261621237338,"[13, 263, 272, 382, 771, 878, 1370, 1638, 1640, 1764, 1962, 2456, 2776, 2997, 3035, 3138, 3236, 3296, 3531, 3773, 3854, 4040, 4429, 4619, 4663, 4804, 5116, 5322, 5343, 5719, 5956, 6320, 6787, 7281, 7312, 7321, 7347, 7610, 7729, 8064, 8152, 8180, 8210, 8633, 8743, 8816, 8961, 9642, 9925, 9945]",50
292,79.86892488839027,92.34555382041066,33.41959623166253,16.709798115831266,1.5536164686764211,"[10, 58, 114, 223, 514, 706, 799, 810, 902, 945, 981, 1065, 1228, 1462, 1474, 1629, 1949, 1975, 1990, 2137, 2158, 2296, 2342, 2388, 2455, 2676, 2758, 2794, 3219, 3260, 3287, 3863, 3907, 3974, 3979, 3990, 4073, 4493, 4534, 4556, 4678, 5066, 5068, 5105, 5109, 5261, 5669, 5693, 5861, 6028, 6077, 6139, 6212, 6459, 6733, 6794, 6909, 7129, 7225, 7292, 7520, 7521, 7535, 7560, 7687, 7961, 7962, 8036, 8059, 8184, 8544, 8583, 8766, 8807, 8854, 9050, 9156, 9332, 9341, 9368, 9498, 9637, 9689, 9957]",84
293,48.627208632931485,58.81514604352993,98.46611381975359,49.233056909876794,2.789321003320206,"[46, 115, 117, 190, 510, 648, 762, 891, 1071, 1083, 1345, 1738, 1745, 2091, 2192, 2434, 2468, 2488, 2660, 2686, 2688, 2699, 2805, 2910, 3220, 3245, 3265, 3306, 3335, 3338, 3605, 3665, 3772, 3814, 3878, 4045, 4349, 4356, 4377, 4400, 4523, 4606, 4613, 4657, 4664, 4935, 4938, 5106, 5169, 5178, 5275, 5310, 5442, 5452, 5555, 5817, 6181, 6188, 6234, 6399, 6550, 6641, 6833, 6921, 7095, 7099, 7245, 7253, 7390, 7433, 7451, 7705, 7738, 7828, 8214, 8222, 9208, 9417, 9483, 9586, 9718, 9816, 9862, 9904, 9983]",85
294,38.95485073455688,26.376768645046212,94.73944325010179,47.36972162505089,0.5421937324340256,"[47, 246, 319, 389, 464, 628, 862, 992, 1126, 1255, 1277, 1284, 1389, 1457, 1517, 1743, 1802, 1811, 1988, 2059, 2067, 2087, 2092, 2116, 2162, 2169, 2329, 2695, 2964, 3206, 3273, 3503, 3815, 3912, 3991, 4032, 4276, 4285, 4441, 4479, 4803, 4954, 4972, 4988, 5017, 5042, 5107, 5287, 5474, 5536, 5595, 5644, 5884, 6026, 6173, 6295, 6319, 6371, 6670, 6691, 6720, 6745, 6851, 6904, 6988, 6995, 7094, 7161, 7430, 7582, 7783, 7801, 8061, 8089, 8182, 8248, 8263, 8265, 8293, 8326, 8392, 8422, 8536, 8660, 8865, 8977, 9094, 9120, 9200, 9303, 9351, 9431, 9627, 9921]",94
295,72.0265852504758,92.53950252924406,68.14323072077167,34.071615360385834,1.6922177606644846,"[58, 124, 238, 481, 660, 799, 822, 1021, 1167, 1228, 1262, 1347, 1443, 1456, 1474, 1707, 1719, 1748, 1917, 2073, 2090, 2137, 2290, 2301, 2330, 2341, 2357, 2383, 2384, 2455, 2482, 2562, 2579, 3044, 3376, 3453, 3535, 3564, 3651, 3755, 3816, 3863, 3886, 4108, 4280, 4508, 4596, 4639, 4743, 4881, 5050, 5628, 5685, 5742, 5765, 5873, 5876, 5985, 5991, 6369, 6444, 6476, 6509, 6581, 7009, 7011, 7073, 7225, 7456, 7521, 7560, 7639, 7687, 7869, 7902, 7961, 8026, 8038, 8240, 8310, 8328, 8397, 8560, 8580, 8661, 9066, 9204, 9211, 9279, 9326, 9482, 9516, 9689, 9771, 9814, 9847, 9978]",97
296,19.8990939925484,36.74753222519273,72.1528218949116,36.0764109474558,2.5981368967011873,"[3, 110, 420, 460, 508, 577, 987, 1095, 1119, 1157, 1227, 1241, 1257, 1381, 1587, 1600, 1716, 1790, 1927, 2124, 2140, 2161, 2300, 2333, 2422, 2475, 2960, 2974, 3108, 3134, 3156, 3500, 3702, 4334, 4363, 4438, 4665, 4711, 5457, 5501, 5662, 5704, 6088, 6484, 6653, 7455, 7704, 7712, 7846, 7933, 8033, 8092, 8130, 8311, 8355, 8480, 8702, 8726, 8786, 8891, 8996, 9110, 9187, 9389, 9459, 9559, 9662, 9728, 9755, 9933]",70
297,92.7976166598358,86.68609136593749,82.534321465305,41.2671607326525,3.645803501403049,"[79, 155, 222, 248, 339, 376, 699, 759, 887, 890, 960, 991, 1063, 1377, 1410, 1520, 1568, 1816, 1938, 2042, 2254, 2286, 2317, 2394, 2463, 2623, 2739, 2764, 2994, 3114, 3186, 3584, 3588, 4063, 4473, 4597, 4723, 4819, 4859, 4890, 4930, 4939, 5015, 5075, 5115, 5118, 5230, 5326, 5460, 5509, 5893, 5903, 5934, 5972, 6215, 6293, 6495, 6538, 6566, 6703, 6741, 6898, 6940, 7047, 7098, 7126, 7670, 7779, 7800, 8320, 8417, 8450, 8475, 8516, 8519, 8545, 8546, 8694, 8859, 8931, 9055, 9183, 9192, 9222, 9253, 9273, 9849]",87
298,27.63371527370494,36.95235401396495,41.08992085967165,20.544960429835825,2.241802354839121,"[565, 754, 854, 1117, 1211, 1227, 1238, 1300, 1357, 1488, 1604, 1631, 1715, 1756, 1916, 2168, 2333, 2448, 2475, 2480, 2584, 2757, 2797, 3136, 3498, 4023, 4300, 4465, 4568, 4711, 4813, 5158, 5214, 5303, 5393, 5834, 6081, 6200, 6544, 6580, 6752, 6917, 6987, 7167, 7578, 8130, 8256, 8473, 8625, 8658, 8662, 8681, 8701, 8999, 9051, 9087, 9389, 9442, 9448, 9459, 9775, 9892]",62
299,66.8218229542771,28.671668304039432,6.848934394383533,3.4244671971917664,1.5968895346316372,"[17, 88, 141, 410, 1018, 1056, 1101, 1132, 1226, 1314, 1344, 1453, 1482, 1503, 1583, 1693, 1878, 1884, 1926, 2078, 2171, 2216, 2346, 2565, 2898, 2988, 3133, 3165, 3371, 3587, 3822, 3943, 4204, 4590, 4756, 4848, 4866, 5009, 5078, 5197, 5253, 5319, 5671, 5860, 5916, 5987, 6023, 6110, 6556, 6578, 6601, 6658, 6900, 6939, 7397, 7411, 7576, 7750, 7806, 7910, 8073, 8113, 8208, 8634, 8741, 8880, 8908, 8930, 8946, 8989, 9080, 9164, 9278, 9491, 9692, 9833, 9861, 9999]",78
300,30.852795955440047,94.21847190180479,89.38517885168413,44.692589425842066,3.4412427133736783,"[85, 112, 120, 371, 391, 562, 625, 697, 712, 720, 760, 831, 865, 894, 901, 1169, 1176, 1286, 1348, 1900, 1979, 2032, 2255, 2339, 2483, 2769, 2774, 2924, 3161, 3208, 3873, 4057, 4166, 4394, 4462, 4658, 4839, 4903, 5202, 5233, 5239, 5244, 5302, 5381, 5744, 5768, 5812, 5982, 6068, 6332, 6336, 6406, 6910, 6913, 7173, 7242, 7297, 7539, 7563, 7584, 7954, 8007, 8024, 8241, 8298, 8427, 8833, 8884, 9028, 9064, 9073, 9095, 9175, 9414, 9455, 9504, 9657, 9751, 9825]",79
301,65.2999760945243,34.42891646989389,57.14068040293395,28.570340201466976,3.260900162865491,"[17, 177, 289, 351, 392, 444, 633, 739, 830, 888, 1018, 1132, 1149, 1314, 1315, 1344, 1475, 1877, 1926, 2216, 2302, 2565, 2767, 3020, 3218, 3412, 3512, 3515, 3758, 3882, 3943, 4088, 4448, 4648, 4668, 5121, 5173, 5197, 5289, 5403, 5671, 5712, 5739, 5828, 6110, 6297, 6409, 6451, 6456, 6591, 6601, 6661, 6687, 6727, 6865, 6900, 7067, 7131, 7143, 7202, 7387, 7397, 7475, 7513, 7576, 7590, 7696, 7750, 7893, 8131, 8207, 8208, 8227, 8880, 8946, 9006, 9036, 9415, 9447, 9526, 9609]",81
302,9.861036872281105,80.10748802553047,8.912080176171557,4.4560400880857785,3.265684124857423,"[36, 111, 230, 630, 688, 715, 842, 857, 947, 975, 1037, 1144, 1560, 1597, 1847, 1850, 2167, 2278, 2413, 2471, 2504, 2727, 2900, 2967, 2971, 3229, 3661, 3770, 4288, 4390, 4560, 4625, 4649, 4681, 4729, 4874, 4999, 5056, 5379, 5476, 5711, 5738, 5946, 6198, 6597, 6740, 6905, 6943, 6952, 7104, 7123, 7241, 7287, 7318, 7363, 7494, 7862, 7993, 8139, 8503, 8561, 8675, 9430, 9484, 9509, 9670]",66
303,80.75638041598735,5.100730882875581,64.58026758887654,32.29013379443827,2.009812297251589,"[109, 167, 174, 281, 317, 363, 530, 559, 678, 1146, 1321, 1500, 1524, 1582, 1696, 1780, 1819, 2139, 2183, 2184, 2438, 2450, 2535, 2541, 2694, 2842, 3003, 3242, 3289, 3291, 3519, 3922, 3936, 3946, 4011, 4035, 4188, 4283, 4284, 4289, 4316, 4752, 4846, 4875, 4966, 5047, 5052, 5553, 5606, 5668, 5728, 5745, 5796, 5881, 5908, 5933, 5993, 6038, 6164, 6205, 6362, 6382, 6557, 6879, 6907, 6951, 7041, 7165, 7325, 7354, 7488, 7715, 7851, 7987, 8006, 8082, 8159, 8205, 8259, 8314, 8327, 8329, 8617, 8870, 9170, 9210, 9374, 9577, 9578, 9724, 9777, 9992]",92
304,16.981950317171467,14.837893767737565,78.4596169763672,39.2298084881836,2.2707709953473763,"[55, 106, 224, 416, 726, 954, 1207, 1223, 1305, 1606, 1911, 2058, 2199, 2220, 2233, 2437, 2638, 2785, 3078, 3214, 3256, 3774, 3835, 3861, 4046, 4180, 4187, 4206, 4234, 4273, 4354, 4757, 5296, 5528, 5750, 5826, 6041, 6166, 6221, 6268, 6537, 6801, 6828, 7418, 7429, 7442, 7459, 7568, 7658, 7841, 7903, 7922, 7964, 8177, 8224, 8297, 8325, 8707, 8802, 8831, 8848, 8878, 9044, 9163, 9293, 9396, 9445, 9450, 9683, 9762, 9826, 9970]",72
305,98.29991349165324,98.22477772883441,99.3033643791053,49.65168218955265,0.47446207346306357,"[708, 1203, 1353, 1514, 1915, 2159, 2615, 3445, 3462, 3634, 3728, 3954, 4138, 4139, 4420, 4832, 5030, 5032, 5791, 6378, 6572, 6912, 7402, 7566, 7832, 8530, 9039, 9135, 9422, 9617, 9721]",31
306,93.82561369639623,24.45696090205628,48.53016467706814,24.26508233853407,3.0296262232869036,"[233, 249, 346, 576, 663, 900, 940, 944, 1103, 1171, 1342, 1431, 1495, 1551, 1849, 2077, 2469, 2554, 2633, 2685, 2835, 2871, 3131, 3143, 3603, 3692, 3707, 3865, 3902, 4061, 4069, 4193, 4221, 4435, 4516, 4620, 4635, 4650, 4748, 4893, 5149, 5380, 5588, 5788, 5978, 6030, 6121, 6347, 6381, 6551, 6728, 6827, 6897, 7027, 7189, 7236, 7630, 7698, 7748, 7763, 7837, 7885, 7995, 8158, 8345, 8365, 8468, 8594, 8914, 9340, 9502, 9651, 9681, 9737, 9776, 9829, 9901, 9903, 9958]",79
307,20.3620932077232,56.63116055543299,22.65259108146959,11.326295540734796,0.4189444267251732,"[78, 542, 566, 591, 1521, 1654, 1722, 1856, 1953, 2246, 2340, 2389, 2396, 2435, 2436, 2454, 2580, 2723, 2818, 2867, 2940, 3021, 3190, 3225, 3321, 3327, 3579, 3749, 3757, 3760, 3780, 3887, 3901, 3937, 4083, 4104, 4189, 4218, 4296, 4426, 4492, 4500, 4515, 4522, 4580, 4586, 4807, 4993, 5103, 5108, 5292, 5559, 6176, 6206, 6379, 6640, 7379, 7386, 7820, 7967, 7990, 8098, 8220, 8268, 8408, 8409, 8472, 8477, 8547, 8593, 8610, 8628, 8844, 8872, 8888, 9056, 9119, 9242, 9626, 9830, 9838, 9909, 9968]",83
308,11.655861242959853,35.76390348482188,5.4422094995324315,2.7211047497662157,1.699415684806758,"[277, 298, 420, 460, 581, 606, 666, 791, 1253, 1283, 1337, 1398, 1587, 1669, 1709, 1761, 1987, 2075, 2161, 2164, 2318, 2440, 3063, 3156, 3239, 3298, 3302, 3468, 3495, 3589, 3678, 3802, 4062, 4119, 4281, 4306, 4468, 4662, 4833, 4886, 5557, 5581, 5584, 5740, 5852, 6043, 6270, 6348, 6515, 6532, 6534, 7005, 7096, 7108, 7122, 7139, 7269, 7426, 7537, 7926, 7936, 8051, 8067, 8161, 8480, 8501, 8611, 8702, 8762, 8804, 9079, 9085, 9283, 9348, 9579, 9780, 9890, 9975]",78
309,66.4197105081149,40.16881850039887,13.150487049384337,6.575243524692168,0.2507554480945622,"[31, 133, 289, 392, 478, 505, 751, 790, 830, 885, 888, 1085, 1149, 1152, 1522, 1778, 1877, 1929, 2349, 2367, 2617, 2629, 2792, 2977, 3004, 3020, 3200, 3372, 3628, 3636, 4088, 4448, 4648, 4668, 5013, 5062, 5114, 5315, 5407, 5444, 5673, 5712, 5739, 5746, 5828, 5904, 6214, 6409, 6451, 6619, 6660, 6661, 6686, 6727, 6871, 6941, 6985, 7002, 7067, 7131, 7238, 7339, 7384, 7475, 7504, 7996, 8131, 8227, 8307, 8342, 8584, 8765, 8810, 9006, 9036, 9415, 9539]",77
310,27.81165127648617,16.931269054360076,96.6840224557071,48.34201122785355,0.60492089989634,"[24, 180, 229, 251, 388, 473, 643, 740, 768, 782, 1026, 1045, 1074, 1204, 1339, 1416, 1712, 1760, 1772, 1852, 2060, 2315, 2322, 2593, 2659, 2670, 2793, 2850, 3006, 3116, 3233, 3601, 3765, 3855, 3917, 4004, 4014, 4071, 4352, 4478, 4526, 4529, 5024, 5283, 5353, 5368, 5549, 5702, 5975, 6184, 6233, 6281, 6368, 6387, 6396, 6696, 6717, 7075, 7115, 7134, 7164, 7171, 7349, 7439, 7517, 7785, 7805, 7991, 8176, 8223, 8523, 8592, 8761, 8909, 9045, 9070, 9132, 9894, 9959]",79
311,80.54624374049966,58.610794174114474,59.08225739850796,29.54112869925398,2.0483228636951383,"[122, 209, 260, 448, 600, 895, 939, 951, 1025, 1173, 1309, 1386, 1547, 1633, 1649, 1676, 1746, 1782, 1805, 1891, 2026, 2369, 2505, 2647, 2662, 2853, 3099, 3328, 3606, 3624, 3734, 3935, 4050, 4357, 4551, 4811, 5127, 5507, 5537, 5554, 5777, 5864, 5936, 5980, 6096, 6428, 6443, 6462, 6467, 6546, 6598, 6647, 6662, 6929, 7246, 7249, 7301, 7601, 7602, 7615, 7619, 7976, 8001, 8009, 8071, 8132, 8230, 8378, 8479, 8489, 8564, 8607, 8754, 8990, 9031, 9090, 9223, 9226, 9231, 9403, 9527, 9679, 9870, 9930, 9960]",85
312,97.1763076113951,36.38447750916378,79.85199634061824,39.92599817030912,2.2211764298678385,"[38, 406, 447, 523, 968, 1318, 1361, 1563, 1607, 1864, 1907, 2149, 2179, 2320, 2374, 2446, 2586, 2836, 3105, 3396, 3492, 3598, 3675, 3876, 3928, 3949, 3958, 4208, 4385, 4404, 5377, 5485, 5519, 5758, 5776, 6027, 6267, 6355, 6486, 6656, 6974, 6986, 6989, 7022, 7286, 7463, 7557, 7587, 7743, 8196, 8202, 8218, 8261, 8757, 8873, 9014, 9130, 9142, 9325, 9696]",60
313,39.56336676257261,95.54659333057809,61.84001708964528,30.92000854482264,0.47566776858405424,"[43, 105, 126, 247, 390, 604, 608, 616, 712, 812, 880, 1091, 1348, 1428, 1546, 1714, 1832, 1876, 1885, 2049, 2079, 2089, 2312, 2362, 2424, 2464, 2529, 2643, 2760, 2891, 2901, 3051, 3612, 4241, 4290, 4370, 4582, 4604, 4724, 4840, 5211, 5233, 5371, 5477, 5562, 5582, 5593, 5633, 5774, 5962, 6190, 6394, 6401, 6652, 6830, 6996, 7186, 7265, 7329, 7541, 7567, 7740, 7786, 8016, 8017, 8018, 8121, 8135, 8193, 8212, 8270, 8538, 8604, 8906, 9053, 9073, 9109, 9272, 9472, 9666, 9757, 9880, 9964]",83
314,41.75392009968566,78.15817276816077,70.90596720772531,35.452983603862656,3.665361319346297,"[119, 198, 214, 336, 342, 471, 635, 674, 795, 838, 909, 959, 1106, 1131, 1236, 1554, 1668, 1913, 2057, 2231, 2292, 2576, 2595, 2605, 2613, 2926, 2941, 2989, 3125, 3211, 3254, 3732, 3805, 3849, 3903, 3955, 4025, 4087, 4269, 4272, 4439, 4642, 4676, 4809, 4887, 5227, 5418, 5456, 5957, 5977, 6019, 6024, 6100, 6417, 6481, 6605, 6633, 6650, 6784, 6809, 6823, 6896, 6954, 6973, 7035, 7106, 7109, 7262, 7290, 7295, 7336, 7550, 7553, 7760, 8243, 8376, 8453, 8784, 8861, 8941, 8964, 8974, 9387, 9444, 9462, 9480, 9492, 9496, 9525, 9639]",90
315,25.937738414152022,75.81937163538238,48.68814470247949,24.344072351239745,2.2944389878672617,"[21, 77, 92, 294, 315, 332, 374, 394, 787, 1015, 1135, 1379, 1395, 1447, 1576, 1910, 1952, 2011, 2023, 2150, 2271, 2508, 2672, 2839, 2904, 3148, 3267, 3317, 3793, 4117, 4224, 4226, 4253, 4412, 4442, 4624, 5038, 5201, 5534, 5630, 5665, 5734, 5929, 6016, 6050, 6217, 6323, 6791, 6822, 6852, 6884, 6938, 7210, 7220, 7561, 7886, 8640, 8651, 9157, 9178, 9248, 9295, 9335, 9356, 9478, 9661]",66
316,95.5046681006283,97.92863199891774,86.85114157292854,43.42557078646427,1.436388350921185,"[708, 743, 1203, 1353, 1514, 1915, 1964, 2615, 3049, 3445, 3462, 3634, 3728, 3954, 4059, 4139, 4420, 4440, 4506, 4832, 5030, 5032, 5226, 5487, 5570, 5716, 5791, 6378, 6572, 6813, 6912, 7052, 7283, 7566, 7832, 8115, 8374, 8524, 8530, 8921, 8937, 9039, 9135, 9422, 9617, 9721]",46
317,88.77008357273198,63.8609177641413,45.849694144717745,22.924847072358872,0.14297073000193494,"[40, 52, 101, 393, 425, 513, 553, 597, 1136, 1215, 1413, 1881, 2033, 2187, 2268, 2479, 2527, 2552, 2558, 2594, 2734, 2736, 3157, 3781, 3841, 3942, 4026, 4146, 4251, 4546, 4555, 4565, 4677, 4902, 5127, 5129, 5140, 5142, 5293, 5334, 5340, 5361, 6042, 6103, 6984, 7072, 7157, 7250, 7270, 7314, 7581, 7746, 7881, 8079, 8178, 8384, 8529, 8554, 8653, 8710, 8785, 9140, 9166, 9337, 9371, 9953]",66
318,77.01281241915822,50.2105580724113,79.68790744918077,39.843953724590385,2.9920911973730795,"[193, 276, 340, 358, 384, 442, 506, 659, 856, 1335, 1383, 1386, 1539, 1837, 1839, 2142, 2189, 2390, 2555, 2559, 2600, 2647, 2718, 2853, 2918, 3099, 3322, 3443, 3510, 3593, 3655, 3752, 3888, 4013, 4100, 4170, 4179, 4201, 4341, 4830, 4948, 5258, 5359, 5391, 5594, 5638, 5723, 5761, 5825, 5901, 5971, 5992, 6046, 6080, 6096, 6179, 6292, 6435, 6436, 6466, 6542, 6708, 6948, 7231, 7345, 7836, 7858, 7871, 8054, 8101, 8281, 8462, 8598, 8637, 8711, 8728, 8781, 9257, 9268, 9381, 9533, 9589, 9604, 9704, 9796, 9956, 9996]",87
319,79.3567368048352,30.065115869676685,81.07586691142494,40.53793345571247,2.1953853138646693,"[116, 207, 232, 273, 291, 495, 695, 696, 703, 864, 965, 1125, 1161, 1293, 1542, 1684, 1701, 1703, 1822, 1965, 1989, 2147, 2332, 2429, 2611, 2619, 2669, 2706, 2801, 2830, 3030, 3137, 3207, 3309, 3330, 3508, 3549, 3932, 4022, 4099, 4135, 4399, 4727, 4835, 5000, 5026, 5086, 5096, 5147, 5386, 5458, 5551, 5598, 5689, 5700, 5798, 5896, 6257, 6786, 6946, 7274, 7389, 7625, 7657, 7833, 8000, 8237, 8399, 8448, 8624, 8920, 9360, 9548, 9702, 9898]",75
320,47.33262004491432,67.5125913820757,7.029074879143089,3.5145374395715443,0.4092672635503769,"[278, 571, 572, 714, 762, 936, 1070, 1079, 1222, 1235, 1349, 1402, 1460, 1711, 2038, 2123, 2135, 2660, 2686, 2719, 2946, 3026, 3135, 3338, 3460, 3482, 3833, 3858, 3981, 3998, 4009, 4054, 4278, 4716, 5385, 5420, 5645, 5672, 5817, 5925, 5997, 6071, 6109, 6201, 6340, 6442, 6550, 6682, 6698, 6821, 6873, 7048, 7451, 7469, 7502, 7508, 7655, 7669, 7716, 7907, 8030, 8095, 8179, 8290, 8430, 8590, 8992, 9013, 9114, 9427, 9508, 9542, 9790, 9884, 9983]",75
321,29.2177365167522,98.29901099578396,18.275848992170722,9.137924496085361,1.3223852030368413,"[85, 371, 391, 603, 760, 1169, 1286, 1322, 1692, 1765, 2483, 2769, 2924, 3161, 3208, 3548, 3873, 4462, 4569, 4839, 5381, 5768, 5812, 5982, 6020, 6406, 6910, 6913, 7008, 7242, 7297, 7584, 7894, 8007, 8024, 8145, 8427, 8517, 8833, 8884, 9064, 9095, 9365, 9504, 9657, 9693, 9705, 9751, 9825]",49
322,5.105306469192361,33.12688802927263,35.430997218529,17.7154986092645,3.7872286837780886,"[89, 187, 269, 466, 503, 551, 606, 639, 710, 711, 1213, 1398, 1479, 1523, 1695, 1709, 1834, 1866, 1957, 1976, 2028, 2164, 2303, 2820, 3010, 3016, 3302, 3468, 3574, 3621, 3753, 3802, 4043, 4119, 4199, 4312, 4315, 4317, 4607, 4662, 4746, 4833, 4886, 5064, 5161, 5195, 5219, 5306, 5573, 5584, 5998, 6025, 6043, 6089, 6158, 6314, 6534, 6715, 6875, 6978, 7111, 7122, 7357, 7414, 7426, 7537, 7635, 7689, 7825, 7900, 8501, 8627, 8746, 9327, 9756, 9822, 9878, 9885]",78
323,84.51540869957203,38.27642192427715,7.353060513728623,3.6765302568643117,3.324124455981513,"[51, 68, 208, 217, 293, 353, 534, 717, 773, 867, 1057, 1256, 1312, 1516, 1529, 1667, 1817, 1919, 1947, 2429, 2689, 2781, 2848, 3155, 3282, 3391, 3477, 3478, 3571, 3763, 3908, 3950, 4532, 4552, 4610, 4892, 4936, 4968, 5113, 5291, 5350, 5406, 5499, 5571, 5631, 6064, 6203, 6230, 6366, 6692, 7088, 7327, 7524, 7532, 7586, 7802, 7856, 8107, 8217, 8234, 8380, 8381, 8466, 9171, 9188, 9207, 9397, 9566, 9571, 9819]",70
324,66.05361771445402,15.236448365130972,99.62677074596779,49.813385372983895,0.4009337496964922,"[189, 359, 387, 426, 574, 792, 863, 938, 1077, 1184, 1195, 1214, 1329, 1376, 1589, 1795, 1960, 2155, 2239, 2344, 2381, 2385, 2534, 2703, 2752, 2759, 2874, 3043, 3070, 3394, 3466, 3475, 3560, 3668, 3918, 3940, 4143, 4185, 4419, 4659, 4862, 4878, 4951, 5128, 5164, 5168, 5221, 5316, 5495, 5792, 6090, 6223, 6259, 6274, 6618, 6642, 6677, 6768, 6881, 6902, 6979, 7038, 7215, 7218, 7359, 7374, 7468, 7545, 7756, 7914, 8102, 8335, 8539, 8559, 8578, 8589, 8729, 8960, 8968, 8970, 9017, 9088, 9147, 9165, 9217, 9311, 9419, 9531, 9580, 9698]",90
325,86.71145415936628,29.426616412968897,46.35857930088992,23.17928965044496,3.1818261071052585,"[23, 132, 366, 592, 773, 798, 1124, 1158, 1229, 1293, 1528, 1570, 1854, 2497, 2556, 2611, 2685, 2860, 2930, 2970, 3318, 3330, 3472, 3921, 3923, 4304, 4323, 4518, 4525, 4728, 4750, 4835, 4911, 5011, 5147, 5380, 5748, 6351, 6471, 6513, 6551, 6751, 6901, 7044, 7216, 7217, 7305, 7532, 7594, 7799, 7867, 8219, 8254, 8642, 8720, 8920, 9122, 9126, 9177, 9320, 9352, 9665, 9737]",63
